combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Llama-3.2-3B,random_T,16,Lr,0.009853875731559228,0.0008624932583520217,311
mathfull_Llama-3.2-3B,random_T,16,overall,0.5407047856436885,0.0015901553139104092,4915
mathfull_Llama-3.2-3B,random_T,16,overall_md_compat,0.576563741547831,0.0016276210500777168,4604
mathfull_Llama-3.2-3B,equal_mix,16,L1,0.9953076689033612,0.0002570791505914973,1689
mathfull_Llama-3.2-3B,equal_mix,16,L2,0.9517677777777781,0.0016089361564574477,375
mathfull_Llama-3.2-3B,equal_mix,16,L3,0.8225251772771612,0.003019032868808732,315
mathfull_Llama-3.2-3B,equal_mix,16,L4,0.6110672500352122,0.0022586606363873083,476
mathfull_Llama-3.2-3B,equal_mix,16,L5,0.11240475063445327,0.000690189123966839,1749
mathfull_Llama-3.2-3B,equal_mix,16,Lr,0.0016818286884605212,0.0002762508412531573,311
mathfull_Llama-3.2-3B,equal_mix,16,overall,0.5666469926521426,0.0012135795811753375,4915
mathfull_Llama-3.2-3B,equal_mix,16,overall_md_compat,0.6048103649355276,0.0012518411525124493,4604
mathfull_Llama-3.2-3B,consensus_vote,16,L1,0.9945175893033348,0.00021675374291806835,1689
mathfull_Llama-3.2-3B,consensus_vote,16,L2,0.9476078835978842,0.0019412338327536827,375
mathfull_Llama-3.2-3B,consensus_vote,16,L3,0.8221085348000031,0.00325114598943264,315
mathfull_Llama-3.2-3B,consensus_vote,16,L4,0.5961179317055105,0.002194230079254633,476
mathfull_Llama-3.2-3B,consensus_vote,16,L5,0.11181022349815216,0.000382236583244013,1749
mathfull_Llama-3.2-3B,consensus_vote,16,Lr,0.00311043078928931,0.00024250647840392325,311
mathfull_Llama-3.2-3B,consensus_vote,16,overall,0.5644624442543439,0.0012260010659193743,4915
mathfull_Llama-3.2-3B,consensus_vote,16,overall_md_compat,0.6023817483785037,0.001265163600809229,4604
mathfull_Llama-3.2-3B,T0.1,32,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,32,L2,0.9956777786413827,0.0005140976997888817,375
mathfull_Llama-3.2-3B,T0.1,32,L3,0.8511496926110889,0.0025057126391196637,315
mathfull_Llama-3.2-3B,T0.1,32,L4,0.5042099982610296,0.0021238115587353767,476
mathfull_Llama-3.2-3B,T0.1,32,L5,0.051047853577347084,0.00047992050477178904,1749
mathfull_Llama-3.2-3B,T0.1,32,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.1,32,overall,0.541155234026865,0.0009702323183797535,4915
mathfull_Llama-3.2-3B,T0.1,32,overall_md_compat,0.577710246577333,0.0010024664353524887,4604
mathfull_Llama-3.2-3B,T0.2,32,L1,0.9992414150914191,7.140937945572706e-05,1689
mathfull_Llama-3.2-3B,T0.2,32,L2,0.9805425931505032,0.0009050042182727828,375
mathfull_Llama-3.2-3B,T0.2,32,L3,0.8620985461916361,0.002197875684069182,315
mathfull_Llama-3.2-3B,T0.2,32,L4,0.6419105467700246,0.00217114492928969,476
mathfull_Llama-3.2-3B,T0.2,32,L5,0.09025799021332202,0.0003512413019707551,1749
mathfull_Llama-3.2-3B,T0.2,32,Lr,4.753118092922887e-05,3.918054863013825e-05,311
mathfull_Llama-3.2-3B,T0.2,32,overall,0.5677332028309485,0.0009350702620299114,4915
mathfull_Llama-3.2-3B,T0.2,32,overall_md_compat,0.6060803452903655,0.0009660825194826527,4604
mathfull_Llama-3.2-3B,T0.3,32,L1,0.9968875403679025,0.00012847698451537657,1689
mathfull_Llama-3.2-3B,T0.3,32,L2,0.967357408248716,0.0012451273256766913,375
mathfull_Llama-3.2-3B,T0.3,32,L3,0.861274865812686,0.0028263761778272844,315
mathfull_Llama-3.2-3B,T0.3,32,L4,0.6735445650161377,0.0009724753721813199,476
mathfull_Llama-3.2-3B,T0.3,32,L5,0.1220744127941024,0.0007875679173987446,1749
mathfull_Llama-3.2-3B,T0.3,32,Lr,0.00023316029965326525,6.123973664307083e-05,311
mathfull_Llama-3.2-3B,T0.3,32,overall,0.5802627752356889,0.0009738982188284268,4915
mathfull_Llama-3.2-3B,T0.3,32,overall_md_compat,0.6194437505278494,0.0010061282412554622,4604
mathfull_Llama-3.2-3B,T0.4,32,L1,0.9950519292151255,0.00011434418058075472,1689
mathfull_Llama-3.2-3B,T0.4,32,L2,0.9581703715721765,0.0012212000938240089,375
mathfull_Llama-3.2-3B,T0.4,32,L3,0.8604407093300431,0.002001157517980305,315
mathfull_Llama-3.2-3B,T0.4,32,L4,0.6847188195566835,0.0026001984230012024,476
mathfull_Llama-3.2-3B,T0.4,32,L5,0.14171603803645091,0.0008970134060906486,1749
mathfull_Llama-3.2-3B,T0.4,32,Lr,0.000812157105264181,0.00014287174111809306,311
mathfull_Llama-3.2-3B,T0.4,32,overall,0.586985861793967,0.0011477514044685626,4915
mathfull_Llama-3.2-3B,T0.4,32,overall_md_compat,0.6265818700820179,0.0011853017507924388,4604
mathfull_Llama-3.2-3B,T0.5,32,L1,0.9933674183819544,0.00014808733781000757,1689
mathfull_Llama-3.2-3B,T0.5,32,L2,0.9514722229043643,0.001198651388775335,375
mathfull_Llama-3.2-3B,T0.5,32,L3,0.8573974147059577,0.0009957485907283769,315
mathfull_Llama-3.2-3B,T0.5,32,L4,0.688653088761973,0.0016567986654793766,476
mathfull_Llama-3.2-3B,T0.5,32,L5,0.1557958690136958,0.0006079856002077366,1749
mathfull_Llama-3.2-3B,T0.5,32,Lr,0.002405147626634192,0.00019136099494206725,311
mathfull_Llama-3.2-3B,T0.5,32,overall,0.5911930182983053,0.0007618397907733175,4915
mathfull_Llama-3.2-3B,T0.5,32,overall_md_compat,0.6309656133849452,0.0007855776465019994,4604
mathfull_Llama-3.2-3B,T0.6,32,L1,0.9923524768944577,0.00013518309132062037,1689
mathfull_Llama-3.2-3B,T0.6,32,L2,0.9441574082825746,0.0017293176728879894,375
mathfull_Llama-3.2-3B,T0.6,32,L3,0.850451181322415,0.002227648957664881,315
mathfull_Llama-3.2-3B,T0.6,32,L4,0.6896657667447083,0.0023255375658966966,476
mathfull_Llama-3.2-3B,T0.6,32,L5,0.16514601552884597,0.0009547484323195144,1749
mathfull_Llama-3.2-3B,T0.6,32,Lr,0.005564027367182684,0.00023008673346242332,311
mathfull_Llama-3.2-3B,T0.6,32,overall,0.5934661612083197,0.0011848916181398206,4915
mathfull_Llama-3.2-3B,T0.6,32,overall_md_compat,0.6331789248105338,0.0012227959951618237,4604
mathfull_Llama-3.2-3B,T0.7,32,L1,0.9913712503889934,0.00015389410756580271,1689
mathfull_Llama-3.2-3B,T0.7,32,L2,0.938416667577707,0.0020185497920773296,375
mathfull_Llama-3.2-3B,T0.7,32,L3,0.8409043272703433,0.0009022302431471471,315
mathfull_Llama-3.2-3B,T0.7,32,L4,0.6879794693114013,0.0029027952566177445,476
mathfull_Llama-3.2-3B,T0.7,32,L5,0.1734563969237867,0.000788117075958119,1749
mathfull_Llama-3.2-3B,T0.7,32,Lr,0.011353635748422587,0.0008836437499588593,311
mathfull_Llama-3.2-3B,T0.7,32,overall,0.5952393899630717,0.001207339602542029,4915
mathfull_Llama-3.2-3B,T0.7,32,overall_md_compat,0.6346808472959901,0.001226127891669588,4604
mathfull_Llama-3.2-3B,T0.8,32,L1,0.9900440351120564,0.0003421853546877387,1689
mathfull_Llama-3.2-3B,T0.8,32,L2,0.935158704566045,0.0013679203355139934,375
mathfull_Llama-3.2-3B,T0.8,32,L3,0.8339791804522513,0.0016664751286838621,315
mathfull_Llama-3.2-3B,T0.8,32,L4,0.6719551170263564,0.0018730408452959412,476
mathfull_Llama-3.2-3B,T0.8,32,L5,0.17731923119715287,0.0009304544367565519,1749
mathfull_Llama-3.2-3B,T0.8,32,Lr,0.016220070943256316,0.00040971010686820675,311
mathfull_Llama-3.2-3B,T0.8,32,overall,0.5942215146471431,0.0010096788762782288,4915
mathfull_Llama-3.2-3B,T0.8,32,overall_md_compat,0.6332654870606766,0.001037774656327444,4604
mathfull_Llama-3.2-3B,T0.9,32,L1,0.9882835012453293,0.0003162748169243772,1689
mathfull_Llama-3.2-3B,T0.9,32,L2,0.9238009274899959,0.0019997110682661535,375
mathfull_Llama-3.2-3B,T0.9,32,L3,0.8107818452858183,0.0008835220077498445,315
mathfull_Llama-3.2-3B,T0.9,32,L4,0.6481392972000272,0.003201456434718993,476
mathfull_Llama-3.2-3B,T0.9,32,L5,0.17585371660570234,0.0013654732485999957,1749
mathfull_Llama-3.2-3B,T0.9,32,Lr,0.01945110775650372,0.0009325844742585631,311
mathfull_Llama-3.2-3B,T0.9,32,overall,0.5886397178026452,0.0014493559001063424,4915
mathfull_Llama-3.2-3B,T0.9,32,overall_md_compat,0.627088383685432,0.0014777621701332116,4604
mathfull_Llama-3.2-3B,T1.0,32,L1,0.9848144684593082,0.00032388451250363147,1689
mathfull_Llama-3.2-3B,T1.0,32,L2,0.9028296449167862,0.002323244067597915,375
mathfull_Llama-3.2-3B,T1.0,32,L3,0.7736510592502931,0.002387053420575318,315
mathfull_Llama-3.2-3B,T1.0,32,L4,0.6055138807437097,0.0019875230872468705,476
mathfull_Llama-3.2-3B,T1.0,32,L5,0.1589216419430368,0.0011828389468257082,1749
mathfull_Llama-3.2-3B,T1.0,32,Lr,0.021921695884761856,0.0007527003110559962,311
mathfull_Llama-3.2-3B,T1.0,32,overall,0.5734708126445467,0.001315040287033683,4915
mathfull_Llama-3.2-3B,T1.0,32,overall_md_compat,0.6107279315221081,0.001344572882201822,4604
mathfull_Llama-3.2-3B,T1.1,32,L1,0.9654189283446852,0.0003965041935392022,1689
mathfull_Llama-3.2-3B,T1.1,32,L2,0.7482612971499977,0.0015847356321991737,375
mathfull_Llama-3.2-3B,T1.1,32,L3,0.5382802200883076,0.0024256023164685387,315
mathfull_Llama-3.2-3B,T1.1,32,L4,0.36766857029583194,0.0023453033068976874,476
mathfull_Llama-3.2-3B,T1.1,32,L5,0.08593507218954732,0.0005349326078779754,1749
mathfull_Llama-3.2-3B,T1.1,32,Lr,0.01800504300848402,0.0008031016092523352,311
mathfull_Llama-3.2-3B,T1.1,32,overall,0.49067326039251513,0.0011393190344831888,4915
mathfull_Llama-3.2-3B,T1.1,32,overall_md_compat,0.5226019779438692,0.001158517628397997,4604
mathfull_Llama-3.2-3B,T1.2,32,L1,0.8162094605628026,0.0010133040841191925,1689
mathfull_Llama-3.2-3B,T1.2,32,L2,0.32429259314843345,0.0023877999559641476,375
mathfull_Llama-3.2-3B,T1.2,32,L3,0.19579806043495418,0.001550565139043012,315
mathfull_Llama-3.2-3B,T1.2,32,L4,0.1318586605326442,0.0013434581878560374,476
mathfull_Llama-3.2-3B,T1.2,32,L5,0.02996291538265773,0.00017234730644571095,1749
mathfull_Llama-3.2-3B,T1.2,32,Lr,0.010930019662399065,0.0008655401536676356,311
mathfull_Llama-3.2-3B,T1.2,32,overall,0.3418988785129318,0.001083844035554021,4915
mathfull_Llama-3.2-3B,T1.2,32,overall_md_compat,0.36425581055083706,0.001097025217117878,4604
mathfull_Llama-3.2-3B,random_T,32,L1,0.9763634392239178,0.00021434956421442747,1689
mathfull_Llama-3.2-3B,random_T,32,L2,0.8802248160557614,0.0021301354634447444,375
mathfull_Llama-3.2-3B,random_T,32,L3,0.7595452950557782,0.003504475551790947,315
mathfull_Llama-3.2-3B,random_T,32,L4,0.5831786190167446,0.001996040929541688,476
mathfull_Llama-3.2-3B,random_T,32,L5,0.12713432918022582,0.0007070525853115084,1749
mathfull_Llama-3.2-3B,random_T,32,Lr,0.009151926480339977,0.0003104918106016449,311
mathfull_Llama-3.2-3B,random_T,32,overall,0.5536553685322988,0.0013110841738666443,4915
mathfull_Llama-3.2-3B,random_T,32,overall_md_compat,0.5904365523894143,0.0013522366598331633,4604
mathfull_Llama-3.2-3B,equal_mix,32,L1,0.9960368561278862,0.00016832253928291075,1689
mathfull_Llama-3.2-3B,equal_mix,32,L2,0.9678074074074078,0.0010736442307194092,375
mathfull_Llama-3.2-3B,equal_mix,32,L3,0.8685710143765696,0.0018491519493352543,315
mathfull_Llama-3.2-3B,equal_mix,32,L4,0.6739570742134039,0.002927879051728088,476
mathfull_Llama-3.2-3B,equal_mix,32,L5,0.12720323150702098,0.00019780367424247322,1749
mathfull_Llama-3.2-3B,equal_mix,32,Lr,0.0023390817567867407,0.00035868468257512913,311
mathfull_Llama-3.2-3B,equal_mix,32,overall,0.5824706756793728,0.0010812525991621036,4915
mathfull_Llama-3.2-3B,equal_mix,32,overall_md_compat,0.621658539647645,0.0011132788074577633,4604
mathfull_Llama-3.2-3B,consensus_vote,32,L1,0.9961396454180645,0.0001832420037309312,1689
mathfull_Llama-3.2-3B,consensus_vote,32,L2,0.9655272222222223,0.0015115373173456707,375
mathfull_Llama-3.2-3B,consensus_vote,32,L3,0.8624509532207946,0.0013336793840257783,315
mathfull_Llama-3.2-3B,consensus_vote,32,L4,0.6462382089830884,0.002749491780231337,476
mathfull_Llama-3.2-3B,consensus_vote,32,L5,0.12174197149969013,0.0008298628181438801,1749
mathfull_Llama-3.2-3B,consensus_vote,32,Lr,0.0017870371337011207,0.0001636733003931886,311
mathfull_Llama-3.2-3B,consensus_vote,32,overall,0.5772770058772093,0.0011308151664076102,4915
mathfull_Llama-3.2-3B,consensus_vote,32,overall_md_compat,0.6161513282662691,0.0011676096857706209,4604
mathfull_Llama-3.2-3B,T0.1,64,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,64,L2,0.9991888891326058,0.00034683755880677495,375
mathfull_Llama-3.2-3B,T0.1,64,L3,0.8758972671060334,0.0019857565794742555,315
mathfull_Llama-3.2-3B,T0.1,64,L4,0.5263473103537044,0.0015566463600355674,476
mathfull_Llama-3.2-3B,T0.1,64,L5,0.05253811970977736,0.0006182109203524791,1749
mathfull_Llama-3.2-3B,T0.1,64,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.1,64,overall,0.5456834107149322,0.0007953434947575598,4915
mathfull_Llama-3.2-3B,T0.1,64,overall_md_compat,0.5825443014039731,0.0008217672643618666,4604
mathfull_Llama-3.2-3B,T0.2,64,L1,0.9993832642736344,4.357492263963125e-05,1689
mathfull_Llama-3.2-3B,T0.2,64,L2,0.9872777782024608,0.00023538769055101835,375
mathfull_Llama-3.2-3B,T0.2,64,L3,0.8801873912660296,0.0013679427302367034,315
mathfull_Llama-3.2-3B,T0.2,64,L4,0.6667264833118954,0.001662584147529118,476
mathfull_Llama-3.2-3B,T0.2,64,L5,0.09315753311731918,0.0008374352707397697,1749
mathfull_Llama-3.2-3B,T0.2,64,Lr,8.93176155961403e-07,2.1878258325259653e-06,311
mathfull_Llama-3.2-3B,T0.2,64,overall,0.572887311839131,0.000801290661721134,4915
mathfull_Llama-3.2-3B,T0.2,64,overall_md_compat,0.6115857645333502,0.0008279118193265109,4604
mathfull_Llama-3.2-3B,T0.3,64,L1,0.9975071541754739,9.436180237354026e-05,1689
mathfull_Llama-3.2-3B,T0.3,64,L2,0.9765296299242312,0.0005528673970233323,375
mathfull_Llama-3.2-3B,T0.3,64,L3,0.8800187398043889,0.001556358971424191,315
mathfull_Llama-3.2-3B,T0.3,64,L4,0.6991171375046163,0.002864318585183254,476
mathfull_Llama-3.2-3B,T0.3,64,L5,0.12681867415610157,0.00032617466828544503,1749
mathfull_Llama-3.2-3B,T0.3,64,Lr,9.759544421861792e-05,6.191766463711524e-05,311
mathfull_Llama-3.2-3B,T0.3,64,overall,0.5865330759708476,0.0010071158131391691,4915
mathfull_Llama-3.2-3B,T0.3,64,overall_md_compat,0.6261467672053788,0.0010404508690542524,4604
mathfull_Llama-3.2-3B,T0.4,64,L1,0.9958691040382233,7.480575248465461e-05,1689
mathfull_Llama-3.2-3B,T0.4,64,L2,0.966111111558146,0.0008089316503576112,375
mathfull_Llama-3.2-3B,T0.4,64,L3,0.8796483695078345,0.001967533839595842,315
mathfull_Llama-3.2-3B,T0.4,64,L4,0.7149335407516307,0.002459233519986042,476
mathfull_Llama-3.2-3B,T0.4,64,L5,0.14807354183711377,0.000627241371323343,1749
mathfull_Llama-3.2-3B,T0.4,64,Lr,0.0007778665363800583,0.00020510523442343154,311
mathfull_Llama-3.2-3B,T0.4,64,overall,0.5942898731461921,0.001014064592811586,4915
mathfull_Llama-3.2-3B,T0.4,64,overall_md_compat,0.6343815834102347,0.001046397983691695,4604
mathfull_Llama-3.2-3B,T0.5,64,L1,0.9943095849479917,0.00018749200091173443,1689
mathfull_Llama-3.2-3B,T0.5,64,L2,0.9615685190624661,0.0005650049089657664,375
mathfull_Llama-3.2-3B,T0.5,64,L3,0.8793430694026588,0.0019053703406889425,315
mathfull_Llama-3.2-3B,T0.5,64,L4,0.7200016888521783,0.0021072023494574416,476
mathfull_Llama-3.2-3B,T0.5,64,L5,0.16237244031406503,0.0005165825472032301,1749
mathfull_Llama-3.2-3B,T0.5,64,Lr,0.0023559386421959263,0.0004434827245105957,311
mathfull_Llama-3.2-3B,T0.5,64,overall,0.5990667445387752,0.0008980771419605859,4915
mathfull_Llama-3.2-3B,T0.5,64,overall_md_compat,0.6393745335556814,0.0009207274023584257,4604
mathfull_Llama-3.2-3B,T0.6,64,L1,0.9937763141038255,0.00016060094317841772,1689
mathfull_Llama-3.2-3B,T0.6,64,L2,0.9545259266243212,0.0011247533375973368,375
mathfull_Llama-3.2-3B,T0.6,64,L3,0.8738507502473318,0.002063852194112517,315
mathfull_Llama-3.2-3B,T0.6,64,L4,0.7225192237057767,0.0018845833398770386,476
mathfull_Llama-3.2-3B,T0.6,64,L5,0.17327654033445627,0.0008295871881993512,1749
mathfull_Llama-3.2-3B,T0.6,64,Lr,0.0050117244017145735,0.00044199858938404497,311
mathfull_Llama-3.2-3B,T0.6,64,overall,0.6022862399086955,0.0009897476784207862,4915
mathfull_Llama-3.2-3B,T0.6,64,overall_md_compat,0.6426321074852965,0.0010161573157966678,4604
mathfull_Llama-3.2-3B,T0.7,64,L1,0.9929597560170754,0.00019042121120181482,1689
mathfull_Llama-3.2-3B,T0.7,64,L2,0.9505333339712686,0.0013588301308207025,375
mathfull_Llama-3.2-3B,T0.7,64,L3,0.8621269845430833,0.0015345832713661981,315
mathfull_Llama-3.2-3B,T0.7,64,L4,0.7188566409846108,0.0023196847914614144,476
mathfull_Llama-3.2-3B,T0.7,64,L5,0.1819698793714144,0.0009350524822887305,1749
mathfull_Llama-3.2-3B,T0.7,64,Lr,0.011626136745625681,0.0006841693549944024,311
mathfull_Llama-3.2-3B,T0.7,64,overall,0.6041069861526563,0.001079877111627678,4915
mathfull_Llama-3.2-3B,T0.7,64,overall_md_compat,0.6441290417924449,0.001101493355384338,4604
mathfull_Llama-3.2-3B,T0.8,64,L1,0.9918377080817199,0.000219902314258144,1689
mathfull_Llama-3.2-3B,T0.8,64,L2,0.9473083340794676,0.0006275341891878293,375
mathfull_Llama-3.2-3B,T0.8,64,L3,0.8590448800134398,0.002805854168188544,315
mathfull_Llama-3.2-3B,T0.8,64,L4,0.7064924865886235,0.002595199063897158,476
mathfull_Llama-3.2-3B,T0.8,64,L5,0.18651386808109408,0.0006804814127408097,1749
mathfull_Llama-3.2-3B,T0.8,64,Lr,0.01724604552701297,0.0006279069109894588,311
mathfull_Llama-3.2-3B,T0.8,64,overall,0.6040529705967402,0.0011803473051714127,4915
mathfull_Llama-3.2-3B,T0.8,64,overall_md_compat,0.6436917528940219,0.0012085937987682742,4604
mathfull_Llama-3.2-3B,T0.9,64,L1,0.9903156043298029,0.00020273207737196431,1689
mathfull_Llama-3.2-3B,T0.9,64,L2,0.9381842599138618,0.0008708190850308949,375
mathfull_Llama-3.2-3B,T0.9,64,L3,0.8374127308207332,0.0024096611374221193,315
mathfull_Llama-3.2-3B,T0.9,64,L4,0.6851966670229744,0.0011401665702683989,476
mathfull_Llama-3.2-3B,T0.9,64,L5,0.18434571973614808,0.0006053208231013659,1749
mathfull_Llama-3.2-3B,T0.9,64,Lr,0.020113563090328242,0.0009158658701371762,311
mathfull_Llama-3.2-3B,T0.9,64,overall,0.5987948644622212,0.0008680311667784054,4915
mathfull_Llama-3.2-3B,T0.9,64,overall_md_compat,0.6378847612316952,0.0008647045281883227,4604
mathfull_Llama-3.2-3B,T1.0,64,L1,0.9878810194676816,0.0002542758559065163,1689
mathfull_Llama-3.2-3B,T1.0,64,L2,0.9210670376374489,0.000991715317477384,375
mathfull_Llama-3.2-3B,T1.0,64,L3,0.8027834556257677,0.0023098296212889385,315
mathfull_Llama-3.2-3B,T1.0,64,L4,0.6415976613025632,0.0008570768205758661,476
mathfull_Llama-3.2-3B,T1.0,64,L5,0.16625927156305564,0.0010028169307470288,1749
mathfull_Llama-3.2-3B,T1.0,64,Lr,0.02277551276488519,0.000680011506577993,311
mathfull_Llama-3.2-3B,T1.0,64,overall,0.5839428497926263,0.0009473397238385178,4915
mathfull_Llama-3.2-3B,T1.0,64,overall_md_compat,0.621849679031468,0.0009627249224368591,4604
mathfull_Llama-3.2-3B,T1.1,64,L1,0.9708995298818466,0.00036043861836664373,1689
mathfull_Llama-3.2-3B,T1.1,64,L2,0.7651935194532076,0.0023281115903385223,375
mathfull_Llama-3.2-3B,T1.1,64,L3,0.5493819296084069,0.002394313901381743,315
mathfull_Llama-3.2-3B,T1.1,64,L4,0.3725519379350117,0.0019028250496272096,476
mathfull_Llama-3.2-3B,T1.1,64,L5,0.08593446850002434,0.0004546778083685998,1749
mathfull_Llama-3.2-3B,T1.1,64,Lr,0.017411076310534918,0.00043730469759299705,311
mathfull_Llama-3.2-3B,T1.1,64,overall,0.49499514469750244,0.001123348959781341,4915
mathfull_Llama-3.2-3B,T1.1,64,overall_md_compat,0.5272559277705577,0.0011550918159053403,4604
mathfull_Llama-3.2-3B,T1.2,64,L1,0.8207005298454207,0.0006170364436046763,1689
mathfull_Llama-3.2-3B,T1.2,64,L2,0.3250629636123777,0.0010540846274531739,375
mathfull_Llama-3.2-3B,T1.2,64,L3,0.19255731973314175,0.0016689885911712007,315
mathfull_Llama-3.2-3B,T1.2,64,L4,0.12998730736929423,0.0007685341255659369,476
mathfull_Llama-3.2-3B,T1.2,64,L5,0.02964094565860566,0.00020914543639649668,1749
mathfull_Llama-3.2-3B,T1.2,64,Lr,0.01118368170366873,0.00039316434427652487,311
mathfull_Llama-3.2-3B,T1.2,64,overall,0.3430135217200454,0.0006904205642526442,4915
mathfull_Llama-3.2-3B,T1.2,64,overall_md_compat,0.3654286129983019,0.0007060018098835161,4604
mathfull_Llama-3.2-3B,random_T,64,L1,0.9780030925163584,0.00039230951044788104,1689
mathfull_Llama-3.2-3B,random_T,64,L2,0.8897879639822577,0.001323147951325052,375
mathfull_Llama-3.2-3B,random_T,64,L3,0.778336766770691,0.004840819065657375,315
mathfull_Llama-3.2-3B,random_T,64,L4,0.6087154901882567,0.0018607049029636777,476
mathfull_Llama-3.2-3B,random_T,64,L5,0.1325287728110953,0.0007065530295155536,1749
mathfull_Llama-3.2-3B,random_T,64,Lr,0.0090401280907932,0.0008425840044516404,311
mathfull_Llama-3.2-3B,random_T,64,overall,0.560538487914282,0.0014987260131960347,4915
mathfull_Llama-3.2-3B,random_T,64,overall_md_compat,0.5977921781630016,0.0015329553346097966,4604
mathfull_Llama-3.2-3B,equal_mix,64,L1,0.9968336787053481,0.00010629919543674594,1689
mathfull_Llama-3.2-3B,equal_mix,64,L2,0.9773759259259257,0.0004057863371781173,375
mathfull_Llama-3.2-3B,equal_mix,64,L3,0.8892934303350969,0.0011148715707231323,315
mathfull_Llama-3.2-3B,equal_mix,64,L4,0.7025690901360546,0.0019469723667254802,476
mathfull_Llama-3.2-3B,equal_mix,64,L5,0.12149857480473926,0.0010018472376088852,1749
mathfull_Llama-3.2-3B,equal_mix,64,Lr,0.0015500805985130745,0.00021446703953127182,311
mathfull_Llama-3.2-3B,equal_mix,64,overall,0.5854936837061036,0.0009073572090315845,4915
mathfull_Llama-3.2-3B,equal_mix,64,overall_md_compat,0.6249390487292271,0.0009358438722041934,4604
mathfull_Llama-3.2-3B,consensus_vote,64,L1,0.9963435793697782,0.00012347946984514138,1689
mathfull_Llama-3.2-3B,consensus_vote,64,L2,0.9727888888888891,0.0003678264486091604,375
mathfull_Llama-3.2-3B,consensus_vote,64,L3,0.8830185185185188,0.0022692555145089623,315
mathfull_Llama-3.2-3B,consensus_vote,64,L4,0.6847928161163458,0.0011069869868268634,476
mathfull_Llama-3.2-3B,consensus_vote,64,L5,0.12942252311909963,0.0008467699783430087,1749
mathfull_Llama-3.2-3B,consensus_vote,64,Lr,0.0019822420344928382,0.00043281643426493796,311
mathfull_Llama-3.2-3B,consensus_vote,64,overall,0.5856986414855819,0.0008551458939908898,4915
mathfull_Llama-3.2-3B,consensus_vote,64,overall_md_compat,0.6251286589115786,0.0008763663177650978,4604
mathfull_Llama-3.2-3B,T0.1,128,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,128,L2,0.9999611111481984,4.4305295607992434e-05,375
mathfull_Llama-3.2-3B,T0.1,128,L3,0.890701059049498,0.001274462593668282,315
mathfull_Llama-3.2-3B,T0.1,128,L4,0.5361855166467919,0.0015392673571146254,476
mathfull_Llama-3.2-3B,T0.1,128,L5,0.05440035201460038,0.0004875206978494878,1749
mathfull_Llama-3.2-3B,T0.1,128,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.1,128,overall,0.5483065659976756,0.0006467510513944717,4915
mathfull_Llama-3.2-3B,T0.1,128,overall_md_compat,0.5853446507121146,0.0006682381206746449,4604
mathfull_Llama-3.2-3B,T0.2,128,L1,0.9993672291361322,8.914850496341701e-05,1689
mathfull_Llama-3.2-3B,T0.2,128,L2,0.9894722222884496,0.0005263782440536364,375
mathfull_Llama-3.2-3B,T0.2,128,L3,0.8868937397247584,0.001382953319671996,315
mathfull_Llama-3.2-3B,T0.2,128,L4,0.6838862638880111,0.0015959763751043432,476
mathfull_Llama-3.2-3B,T0.2,128,L5,0.09432664779290893,0.0003555020529594573,1749
mathfull_Llama-3.2-3B,T0.2,128,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.2,128,overall,0.5755568728347682,0.000661891447762358,4915
mathfull_Llama-3.2-3B,T0.2,128,overall_md_compat,0.6144357145922862,0.0006838815278145812,4604
mathfull_Llama-3.2-3B,T0.3,128,L1,0.9976008980021613,7.27267090978683e-05,1689
mathfull_Llama-3.2-3B,T0.3,128,L2,0.9800925929562913,0.00038010181241949,375
mathfull_Llama-3.2-3B,T0.3,128,L3,0.8896097888977875,0.0015558335192156086,315
mathfull_Llama-3.2-3B,T0.3,128,L4,0.7155330893162937,0.0011224262015326247,476
mathfull_Llama-3.2-3B,T0.3,128,L5,0.12961273343558435,0.0004520292142097289,1749
mathfull_Llama-3.2-3B,T0.3,128,Lr,4.733833664028015e-05,4.974598345098829e-05,311
mathfull_Llama-3.2-3B,T0.3,128,overall,0.5900327296242422,0.0006023748709993652,4915
mathfull_Llama-3.2-3B,T0.3,128,overall_md_compat,0.6298862171764673,0.0006222533198831369,4604
mathfull_Llama-3.2-3B,T0.4,128,L1,0.9961046970668846,0.0001083322135819186,1689
mathfull_Llama-3.2-3B,T0.4,128,L2,0.9690388890657987,0.0006012640469525078,375
mathfull_Llama-3.2-3B,T0.4,128,L3,0.8903174609487886,0.0010639723107051368,315
mathfull_Llama-3.2-3B,T0.4,128,L4,0.7303173154343378,0.0020538068467261007,476
mathfull_Llama-3.2-3B,T0.4,128,L5,0.15265208458372082,0.0002801543223349803,1749
mathfull_Llama-3.2-3B,T0.4,128,Lr,0.0006516091892393934,0.00015871605539953418,311
mathfull_Llama-3.2-3B,T0.4,128,overall,0.5983891364162843,0.0007363427880174454,4915
