combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,Lr,0.012093066216443224,0.0008010458551095612,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,overall,0.8850566487295862,0.0011831359786804976,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,16,overall_md_compat,0.902640472464639,0.0011895720400737985,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,L1,0.9985263831800407,6.933405499262207e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,L2,0.9647993472619699,0.0012983370599771661,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,L3,0.8577496385473701,0.005297565332885339,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,L4,0.5526150008779227,0.0049451329511504055,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,L5,0.11449212854233337,0.0020588875669458355,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,Lr,0.01689163795445994,0.0011940713750094865,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,overall,0.885775162417569,0.001464832215774424,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,16,overall_md_compat,0.9032768028599649,0.0014697736822519394,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,L1,0.9984099860566381,5.85934054405905e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,L2,0.9619477846038839,0.0007515000009671345,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,L3,0.8666201450076758,0.0035476518233302414,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,L4,0.5522641244086034,0.004418008315930088,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,L5,0.12234108673360122,0.0018972592092297606,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,Lr,0.02167422947968589,0.00127769438058076,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,overall,0.8865688384489459,0.001182223138948026,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,16,overall_md_compat,0.9039901314537819,0.001180220748294932,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,L1,0.9985217764288231,7.839799846511181e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,L2,0.9634715562734084,0.0021079393505615386,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,L3,0.8611546861908695,0.002338811659983408,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,L4,0.5434840461673065,0.004222044223700083,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,L5,0.1312326761460281,0.0009208902420267866,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,Lr,0.022967960911046248,0.0014918452961268553,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,overall,0.887016739083356,0.0010349284056438333,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,16,overall_md_compat,0.9044209947914008,0.001023631558991353,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,L1,0.9989281637297553,4.1786806616252926e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,L2,0.9642978784126731,0.0013061410816772655,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,L3,0.8590971104778382,0.003269074597165971,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,L4,0.5324388017528933,0.003616200619118066,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,L5,0.13152718280626383,0.001487945747551118,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,Lr,0.024918948883876312,0.001745619125834416,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,overall,0.8870056390966059,0.0010421153936859605,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,16,overall_md_compat,0.9043703731000517,0.0010229863366079941,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,L1,0.9983694226116956,5.657947501374086e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,L2,0.9583396784340342,0.0025178611284215413,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,L3,0.8398697360668308,0.004835091461864683,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,L4,0.5187065390991452,0.002659474340527497,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,L5,0.13091443196171892,0.0014047076284560713,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,Lr,0.028171296558058303,0.0017290604543952275,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,overall,0.8852630097287302,0.0012103699277635958,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,16,overall_md_compat,0.902527131521509,0.001197616271835361,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,L1,0.9982503396941868,8.247471135410642e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,L2,0.9499549291407069,0.0017677731164767458,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,L3,0.8349943077120696,0.00533158809636597,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,L4,0.4947642148872471,0.003217873322218303,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,L5,0.13999868713794664,0.0013053649649888632,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,Lr,0.03369984555966867,0.0008252067780933634,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,overall,0.8847204357777502,0.001236974578618735,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,16,overall_md_compat,0.9018622689000614,0.001243868987780976,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,L1,0.9979878455062728,7.472008563135952e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,L2,0.9453674780730253,0.0015654985347150442,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,L3,0.8000344957046469,0.003330672659996061,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,L4,0.4822530325537829,0.0034269939757825417,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,L5,0.13311560010983764,0.0005008092223454745,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,Lr,0.03533898933852066,0.0013494493450764893,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,overall,0.8822683078300504,0.0009507064627486696,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,16,overall_md_compat,0.8993277317862374,0.0009409402232527101,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,16,L1,0.9988274476515143,5.963421543871774e-05,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,16,L2,0.9615484800022572,0.0033886276915701735,208
mathfull_Qwen3-4B-Instruct-2507,random_T,16,L3,0.8430699688059832,0.0032085205900576476,153
mathfull_Qwen3-4B-Instruct-2507,random_T,16,L4,0.5165313526209035,0.004967200887444082,161
mathfull_Qwen3-4B-Instruct-2507,random_T,16,L5,0.10578585426235805,0.0030332159175800147,400
mathfull_Qwen3-4B-Instruct-2507,random_T,16,Lr,0.01702145159732835,0.0009696421768316119,96
mathfull_Qwen3-4B-Instruct-2507,random_T,16,overall,0.8835035883731917,0.0015525852224489997,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,16,overall_md_compat,0.9009568584383371,0.0015620937718216848,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,L1,0.9995181885189041,3.234976316013003e-05,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,L2,0.97503171741453,0.0013780015413292286,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,L3,0.8747462368785897,0.004246846215332225,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,L4,0.5254722468697625,0.005891707304652946,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,L5,0.08986398096984033,0.0015801940656644676,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,Lr,0.007486014660493826,0.0003516150874528972,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,overall,0.8844212195953699,0.0014166689077621086,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,16,overall_md_compat,0.9020850424392115,0.0014299950536204088,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,L1,0.9995474549080821,5.535423414652977e-05,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,L2,0.9724141960470085,0.0010433683221490976,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,L3,0.8696542907286369,0.0047707215751600675,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,L4,0.5180301069703243,0.00724881602999014,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,L5,0.09389486456830205,0.0014605632986356527,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,Lr,0.008537915113435946,0.0006639830864013582,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,overall,0.884278097249354,0.001639940005892472,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,16,overall_md_compat,0.9019178491345928,0.0016536912138435317,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,L1,1.0,0.0,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,L2,0.9937900647234459,0.0010302004883755947,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,L3,0.853567539655435,0.0048959047649985345,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,L4,0.4417141129255033,0.006086001247247185,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,L5,0.021565625229656386,0.001013442636821885,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,overall,0.8763978587623668,0.0014528314512593666,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,32,overall_md_compat,0.8940508580156582,0.00146739045996583,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,L1,0.9998363250122896,3.9755649203176895e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,L2,0.9800180293953953,0.001234972538784729,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,L3,0.8839914684401001,0.0033270541284239914,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,L4,0.4989389229776033,0.00796830513220153,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,L5,0.0412644222973419,0.0021266646776196187,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,Lr,0.00012659144057478342,0.00015185804974930802,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,overall,0.8801547442265416,0.0016999721778346046,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,32,overall_md_compat,0.8978808673208455,0.0017168725432616173,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,L1,0.9995019294277038,2.5139458945517702e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,L2,0.9763922283458761,0.001107085741910182,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,L3,0.8979983674524625,0.002558738797361691,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,L4,0.5524995694530831,0.003396963813418022,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,L5,0.06289943386237913,0.0011061902166114486,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,Lr,0.0018446180814256274,0.00022925545903580295,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,overall,0.8837634796377987,0.0008618498043663191,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,32,overall_md_compat,0.9015276866687285,0.0008698782129746066,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,L1,0.9990428806806873,4.0960898078773e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,L2,0.9738381417693559,0.0010287975099722904,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,L3,0.9010666317269939,0.0016386475822275442,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,L4,0.546749482593667,0.0026572367016574096,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,L5,0.08683430086433265,0.0016012359139030191,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,Lr,0.00853226290443369,0.000611720005419921,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,overall,0.885298610810563,0.0007637057037031572,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,32,overall_md_compat,0.9029590324217649,0.0007664575191009657,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,L1,0.9992318476369056,4.056699333567579e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,L2,0.9766826931840907,0.0007534823279234451,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,L3,0.8940904155446617,0.005085844852105204,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,L4,0.5555210496563132,0.003929784596742047,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,L5,0.09541928353700012,0.0010903522105047568,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,Lr,0.010899522621912183,0.0005061474780071555,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,overall,0.8863936677618387,0.0012057368716911316,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,32,overall_md_compat,0.904028463803264,0.0012156992222890801,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,L1,0.9987529266521138,5.136437081194163e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,L2,0.9774606042684844,0.0007954938505678288,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,L3,0.8900236033008704,0.001964084598942131,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,L4,0.5647135964993919,0.001844126305255669,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,L5,0.10389548635828155,0.0015234477675333637,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,Lr,0.0153356481702455,0.0009535450268652365,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,overall,0.8870096612191818,0.0006870664906104893,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,32,overall_md_compat,0.9045675095726644,0.000680627820939992,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,L1,0.9987176985952254,4.2729803995056434e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,L2,0.9755809302083575,0.0006601464061233549,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,L3,0.8963711882904902,0.00371733278161668,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,L4,0.5677363705878217,0.004826515749464865,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,L5,0.11282553332954799,0.0010161002568717379,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,Lr,0.019965277787479054,0.0015229366294484022,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,overall,0.8880273332694131,0.0011649339513732197,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,32,overall_md_compat,0.9055124271272111,0.0011565848522206794,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,L1,0.9987106529788731,3.831540738351769e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,L2,0.9783453531563282,0.0006994598548323225,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,L3,0.8920488392280856,0.0036845819684610723,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,L4,0.5647580228113486,0.003902780319045567,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,L5,0.12261608815761672,0.0008944567398378514,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,Lr,0.021603732584076676,0.0005944358834934378,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,overall,0.8887432108541643,0.0010131592020751815,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,32,overall_md_compat,0.906209721536902,0.0010198285940192574,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,L1,0.9993106139635785,6.097491274931021e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,L2,0.9793936972482463,0.0011903600867392069,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,L3,0.8848887987582982,0.0030409334082026644,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,L4,0.5431935822631676,0.003150394792262941,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,L5,0.12361799380053223,0.0012416205435385205,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,Lr,0.025108507004915737,0.0014763966420822472,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,overall,0.8884746310676069,0.0009236237921242069,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,32,overall_md_compat,0.905865136294216,0.0009090425190999107,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,L1,0.9987133628375969,4.9856535302859194e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,L2,0.9750267101977115,0.0013169859323720313,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,L3,0.868836238949858,0.0029960722425903695,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,L4,0.5250288996735576,0.0021605014587913257,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,L5,0.12089774346580574,0.0016622019399454135,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,Lr,0.026989294151361618,0.0015113681425880762,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,overall,0.8865222931921989,0.0008863516263730677,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,32,overall_md_compat,0.9038355890184516,0.0008691565441140787,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,L1,0.9986228538176626,7.811818790617623e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,L2,0.968603098860536,0.0010623919151197623,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,L3,0.8597898521310445,0.0014322870159404408,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,L4,0.49090105288914615,0.005882838434089019,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,L5,0.13232891902579771,0.0011823728860631743,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,Lr,0.03462239577331477,0.0013520365118428741,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,overall,0.8858523095709269,0.001189443332713786,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,32,overall_md_compat,0.9029983590305514,0.0011859392639727545,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,L1,0.9984096788858675,3.0089190334772363e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,L2,0.9648838147807579,0.0015759510310305084,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,L3,0.8209490746894774,0.0025299070499634024,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,L4,0.4834025939772249,0.002956558007826901,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,L5,0.12346679084992503,0.0016304134417829213,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,Lr,0.03397294889711904,0.001233641549793235,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,overall,0.8833121728925523,0.0009200983819772636,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,32,overall_md_compat,0.900420138797622,0.0009126767637476323,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,32,L1,0.9990670887021359,7.762304116779862e-05,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,32,L2,0.9774238793059992,0.0007655285797682148,208
mathfull_Qwen3-4B-Instruct-2507,random_T,32,L3,0.8793936101861769,0.003334101584567956,153
mathfull_Qwen3-4B-Instruct-2507,random_T,32,L4,0.5256879749297171,0.004291210936858014,161
mathfull_Qwen3-4B-Instruct-2507,random_T,32,L5,0.09573725201926815,0.0020658798291801044,400
mathfull_Qwen3-4B-Instruct-2507,random_T,32,Lr,0.016909327585178997,0.001471687892344903,96
mathfull_Qwen3-4B-Instruct-2507,random_T,32,overall,0.8849895595320263,0.0011761408532599638,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,32,overall_md_compat,0.9024750195124915,0.0011694205806889442,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,L1,0.9995490808185918,2.999206313824568e-05,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,L2,0.9863982371794869,0.0006742206399988057,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,L3,0.9121845497458242,0.004420534606470027,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,L4,0.5457155797101448,0.0030229355183701992,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,L5,0.0840929398148148,0.0017130806844558395,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,Lr,0.009821686921296296,0.0003294337070986596,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,overall,0.8863517075925165,0.0010868609189785643,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,32,overall_md_compat,0.9040073689404889,0.0010967563606637963,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,L1,0.9996791536593825,2.5076298544697344e-05,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,L2,0.9801348824786328,0.0007846497634884687,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,L3,0.8881150145243283,0.0016405644814381595,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,L4,0.520146652864044,0.0019460958937858807,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,L5,0.08015034722222222,0.001182440182791344,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,Lr,0.007013165509259259,0.0010646000398270253,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,overall,0.8842026600850129,0.0006118420506614797,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,32,overall_md_compat,0.9018716050030307,0.0005992177806729639,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,L1,1.0,0.0,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,L2,0.9987680290180903,0.0003580640458639006,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,L3,0.8808006547789105,0.0020790834169086606,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,L4,0.4508842306065048,0.0033189075925046654,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,L5,0.012060763941844925,0.0006430186464254802,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,overall,0.876989493402164,0.0007350388396135845,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,64,overall_md_compat,0.8946544097610829,0.0007424047572885127,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,L1,0.9999040712887034,2.5083323057517607e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,L2,0.9847656252005926,0.0005848192582010905,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,L3,0.9085103498461345,0.0038129763079038015,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,L4,0.5032134231557881,0.0018437997329575984,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,L5,0.02984548617484203,0.0014866509611172936,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,Lr,5.787037177166591e-05,6.534484958554169e-05,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,overall,0.8803837298962705,0.0008758599833384524,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,64,overall_md_compat,0.898115849601338,0.0008845884741202165,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,L1,0.9995940643478752,2.0298938553844663e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,L2,0.9799278847200092,0.0007049462632524407,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,L3,0.9220497473386525,0.0033098123195688714,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,L4,0.5658126299271425,0.0034864769367135015,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,L5,0.05284375015102948,0.0009683409888404289,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,Lr,0.001587818305577255,0.0007558088422833702,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,overall,0.8843529326930945,0.0009258830078364442,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,64,overall_md_compat,0.9021341855217143,0.0009289889118984434,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,L1,0.9990927419359764,4.617127973444006e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,L2,0.9786157853907356,0.0010030237891013633,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,L3,0.921722949641779,0.0018432352440741926,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,L4,0.558324707105108,0.0015389886679241255,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,L5,0.0785416668226632,0.0008257993003773034,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,Lr,0.00987413204792473,0.000438990794952808,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,overall,0.8859200032718937,0.0005384971660806856,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,64,overall_md_compat,0.9035659125537865,0.0005403132435572421,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,L1,0.9993198274431587,2.5139471089417866e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,L2,0.9792367791374906,0.0008984324560558915,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,L3,0.9145379458211185,0.002900367213651206,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,L4,0.5611326783783657,0.0023393159225507084,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,L5,0.08691093749347299,0.0010628917414504898,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,Lr,0.010460069445091195,0.00010631466055917643,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,overall,0.8866931047605443,0.0007577130795836299,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,64,overall_md_compat,0.9043427840283335,0.0007651574606488349,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,L1,0.9987659339322681,4.4669656036493706e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,L2,0.9823317309126604,0.00099911541320677,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,L3,0.9077614385863941,0.00287785875812451,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,L4,0.5679994833522609,0.004037491212150307,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,L5,0.0946701392387816,0.000576218544349647,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,Lr,0.014301215275837524,0.0011030625919753506,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,overall,0.8871159274683047,0.000946598958912376,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,64,overall_md_compat,0.9046967525565289,0.0009431807265346184,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,L1,0.9987865287970953,3.406919551730897e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,L2,0.98047876636832,0.0006739527785064672,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,L3,0.9089143076284598,0.0018490991762304175,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,L4,0.57780797272346,0.006010179150582591,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,L5,0.10495572936740549,0.0010482694374971287,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,Lr,0.020377604151791375,0.0010760914315021887,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,overall,0.8883801963228734,0.001198901382289781,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,64,overall_md_compat,0.90586409243039,0.0012012461123462803,4766
