combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen2.5-3B,T0.8,1024,L3,0.8726322526558259,0.0014166778261702532,293
mathfull_Qwen2.5-3B,T0.8,1024,L4,0.7258021699648182,0.0015130297298077285,361
mathfull_Qwen2.5-3B,T0.8,1024,L5,0.18177560862741104,0.00045351099845011416,1018
mathfull_Qwen2.5-3B,T0.8,1024,overall,0.7915530607887984,0.0005953463317696535,4771
mathfull_Qwen2.5-3B,T0.9,1024,L1,0.9961855432730422,6.67031653793657e-05,2715
mathfull_Qwen2.5-3B,T0.9,1024,L2,0.9440845631401721,0.0006687555606654735,384
mathfull_Qwen2.5-3B,T0.9,1024,L3,0.8607864055011222,0.001106065660857633,293
mathfull_Qwen2.5-3B,T0.9,1024,L4,0.7099184364919738,0.0006725999860399369,361
mathfull_Qwen2.5-3B,T0.9,1024,L5,0.18450461160229945,0.0004459854366883974,1018
mathfull_Qwen2.5-3B,T0.9,1024,overall,0.7888260090607226,0.00043626834666187506,4771
mathfull_Qwen2.5-3B,T1.0,1024,L1,0.9949920708176373,3.3220383641811045e-05,2715
mathfull_Qwen2.5-3B,T1.0,1024,L2,0.9312174479443152,0.0008360247307699946,384
mathfull_Qwen2.5-3B,T1.0,1024,L3,0.8339377133815683,0.0009757413997383395,293
mathfull_Qwen2.5-3B,T1.0,1024,L4,0.6951677442751033,0.0013651360361377023,361
mathfull_Qwen2.5-3B,T1.0,1024,L5,0.18231247286385469,0.000725660512578411,1018
mathfull_Qwen2.5-3B,T1.0,1024,overall,0.7838785108698424,0.0006072235229407573,4771
mathfull_Qwen2.5-3B,T1.1,1024,L1,0.9925199508820213,8.729101061414596e-05,2715
mathfull_Qwen2.5-3B,T1.1,1024,L2,0.903226273265318,0.0004564348970227746,384
mathfull_Qwen2.5-3B,T1.1,1024,L3,0.7757845091505295,0.0007440795297524598,293
mathfull_Qwen2.5-3B,T1.1,1024,L4,0.6333929675838473,0.000957651003850568,361
mathfull_Qwen2.5-3B,T1.1,1024,L5,0.1637244870971288,0.0004995357597270169,1018
mathfull_Qwen2.5-3B,T1.1,1024,overall,0.7680070857099813,0.0004215946074961813,4771
mathfull_Qwen2.5-3B,T1.2,1024,L1,0.984779517102799,8.763927772083199e-05,2715
mathfull_Qwen2.5-3B,T1.2,1024,L2,0.8494665077887475,0.001186302343177872,384
mathfull_Qwen2.5-3B,T1.2,1024,L3,0.6417922833394067,0.0015148200771358694,293
mathfull_Qwen2.5-3B,T1.2,1024,L4,0.4832563867963617,0.0016702479658313942,361
mathfull_Qwen2.5-3B,T1.2,1024,L5,0.1311729153948784,0.0003401216803027735,1018
mathfull_Qwen2.5-3B,T1.2,1024,overall,0.7327407777088445,0.0007030876875207238,4771
mathfull_Qwen2.5-3B,random_T,1024,L1,0.9964709945018487,0.00012513371153776703,2715
mathfull_Qwen2.5-3B,random_T,1024,L2,0.9489474827294342,0.0015828038322110896,384
mathfull_Qwen2.5-3B,random_T,1024,L3,0.8576294091902037,0.002162160218957592,293
mathfull_Qwen2.5-3B,random_T,1024,L4,0.6647949371562577,0.0036264004662353933,361
mathfull_Qwen2.5-3B,random_T,1024,L5,0.14413133064698433,0.0011521246520332193,1018
mathfull_Qwen2.5-3B,random_T,1024,overall,0.777157130003226,0.00133264385369506,4771
mathfull_Qwen2.5-3B,equal_mix,1024,L1,0.9986187845303869,1.3022224331272982e-05,2715
mathfull_Qwen2.5-3B,equal_mix,1024,L2,0.9705783420138889,0.0004573152582855374,384
mathfull_Qwen2.5-3B,equal_mix,1024,L3,0.8955915813424347,0.0005319380246078338,293
mathfull_Qwen2.5-3B,equal_mix,1024,L4,0.7347510772545398,0.0013490123137809723,361
mathfull_Qwen2.5-3B,equal_mix,1024,L5,0.14104930691988649,0.0004078758538336152,1018
mathfull_Qwen2.5-3B,equal_mix,1024,overall,0.787087350660239,0.0004555241440915448,4771
mathfull_Qwen2.5-3B,T0.1,1536,L1,1.0,0.0,2715
mathfull_Qwen2.5-3B,T0.1,1536,L2,1.0,0.0,384
mathfull_Qwen2.5-3B,T0.1,1536,L3,0.9103242323873723,0.0005197080109824143,293
mathfull_Qwen2.5-3B,T0.1,1536,L4,0.45912973252094985,0.0002975957677999432,361
mathfull_Qwen2.5-3B,T0.1,1536,L5,0.03331900784119441,0.0002020255831239878,1018
mathfull_Qwen2.5-3B,T0.1,1536,overall,0.7473044610169564,0.0001788775726435194,4771
mathfull_Qwen2.5-3B,T0.2,1536,L1,0.9999616328999629,1.4461903817382968e-05,2715
mathfull_Qwen2.5-3B,T0.2,1536,L2,0.985481770902374,9.873541638721003e-05,384
mathfull_Qwen2.5-3B,T0.2,1536,L3,0.9323165530939636,0.0008590884225519967,293
mathfull_Qwen2.5-3B,T0.2,1536,L4,0.6337719300528772,0.0010460656341130365,361
mathfull_Qwen2.5-3B,T0.2,1536,L5,0.08068857791351146,0.0004251783716813618,1018
mathfull_Qwen2.5-3B,T0.2,1536,overall,0.77078646457168,0.00040938759975021915,4771
mathfull_Qwen2.5-3B,T0.3,1536,L1,0.9992633517495396,0.0,2715
mathfull_Qwen2.5-3B,T0.3,1536,L2,0.9708875868212393,0.000312002294746688,384
mathfull_Qwen2.5-3B,T0.3,1536,L3,0.9136660980951757,0.0008594767480482441,293
mathfull_Qwen2.5-3B,T0.3,1536,L4,0.6791108804656019,0.0015824838797347306,361
mathfull_Qwen2.5-3B,T0.3,1536,L5,0.11615777139786142,0.0006118698343505818,1018
mathfull_Qwen2.5-3B,T0.3,1536,overall,0.7790678346703725,0.0005679521149020139,4771
mathfull_Qwen2.5-3B,T0.4,1536,L1,0.999261817067148,3.759188776504501e-06,2715
mathfull_Qwen2.5-3B,T0.4,1536,L2,0.9713758680348595,0.0003811051148567254,384
mathfull_Qwen2.5-3B,T0.4,1536,L3,0.8958404438095475,0.000639504914394738,293
mathfull_Qwen2.5-3B,T0.4,1536,L4,0.7335930289038468,0.0008360354626802136,361
mathfull_Qwen2.5-3B,T0.4,1536,L5,0.1469384414638187,0.00024232455174777616,1018
mathfull_Qwen2.5-3B,T0.4,1536,overall,0.7887017047879578,0.00031973421511783404,4771
mathfull_Qwen2.5-3B,T0.5,1536,L1,0.9984507366484334,2.7276817046996047e-05,2715
mathfull_Qwen2.5-3B,T0.5,1536,L2,0.9654188368060406,0.0002995263541170477,384
mathfull_Qwen2.5-3B,T0.5,1536,L3,0.897077645137016,0.001063904466400562,293
mathfull_Qwen2.5-3B,T0.5,1536,L4,0.7397622347784435,0.0013386744234352701,361
mathfull_Qwen2.5-3B,T0.5,1536,L5,0.16065064958432723,0.0003326816555428721,1018
mathfull_Qwen2.5-3B,T0.5,1536,overall,0.7912292729807222,0.0004861775388945957,4771
mathfull_Qwen2.5-3B,T0.6,1536,L1,0.9978476059005038,3.405130415150297e-05,2715
mathfull_Qwen2.5-3B,T0.6,1536,L2,0.9623860676979854,0.00038994623281482006,384
mathfull_Qwen2.5-3B,T0.6,1536,L3,0.8836959615530949,0.0012389409769810293,293
mathfull_Qwen2.5-3B,T0.6,1536,L4,0.7464854572843743,0.0009254291308042384,361
mathfull_Qwen2.5-3B,T0.6,1536,L5,0.17052158377893858,0.0004317935913306484,1018
mathfull_Qwen2.5-3B,T0.6,1536,overall,0.7924350532629574,0.0004601620308489141,4771
mathfull_Qwen2.5-3B,T0.7,1536,L1,0.9973066298383705,4.8023589164866874e-05,2715
mathfull_Qwen2.5-3B,T0.7,1536,L2,0.9592664931001814,0.0006811609953111825,384
mathfull_Qwen2.5-3B,T0.7,1536,L3,0.8760381116520134,0.0008195865468159978,293
mathfull_Qwen2.5-3B,T0.7,1536,L4,0.7314692985026522,0.0014193157077024127,361
mathfull_Qwen2.5-3B,T0.7,1536,L5,0.17584929607391417,0.0008832626718062352,1018
mathfull_Qwen2.5-3B,T0.7,1536,overall,0.7914064137997039,0.0006315035520748272,4771
mathfull_Qwen2.5-3B,T0.8,1536,L1,0.9966935236353432,4.979334505500394e-05,2715
mathfull_Qwen2.5-3B,T0.8,1536,L2,0.957991536535701,0.0002107103332353514,384
mathfull_Qwen2.5-3B,T0.8,1536,L3,0.8732081911684489,0.0004065232783011434,293
mathfull_Qwen2.5-3B,T0.8,1536,L4,0.725519390541128,0.0014557769532277081,361
mathfull_Qwen2.5-3B,T0.8,1536,L5,0.18185712743462712,0.0003584739116097363,1018
mathfull_Qwen2.5-3B,T0.8,1536,overall,0.7916128112399538,0.0004504547736048214,4771
mathfull_Qwen2.5-3B,T0.9,1536,L1,0.9962799263440593,5.34546061930393e-05,2715
mathfull_Qwen2.5-3B,T0.9,1536,L2,0.9445909288826645,0.0008429460405867137,384
mathfull_Qwen2.5-3B,T0.9,1536,L3,0.8613765643362857,0.0009434663998595949,293
mathfull_Qwen2.5-3B,T0.9,1536,L4,0.7098626503802574,0.0010930902406917024,361
mathfull_Qwen2.5-3B,T0.9,1536,L5,0.18478088855734873,0.0005516872624692558,1018
mathfull_Qwen2.5-3B,T0.9,1536,overall,0.7890114465320163,0.0005184899518448531,4771
mathfull_Qwen2.5-3B,T1.0,1536,L1,0.9950647125053781,4.456840443069126e-05,2715
mathfull_Qwen2.5-3B,T1.0,1536,L2,0.931499565976992,0.00032530378266309784,384
mathfull_Qwen2.5-3B,T1.0,1536,L3,0.8360850398457345,0.0012901796752268827,293
mathfull_Qwen2.5-3B,T1.0,1536,L4,0.6972106806198625,0.0008204632071577885,361
mathfull_Qwen2.5-3B,T1.0,1536,L5,0.183691470272206,0.0005077720803589812,1018
mathfull_Qwen2.5-3B,T1.0,1536,overall,0.7845232481456598,0.0004667143452223186,4771
mathfull_Qwen2.5-3B,T1.1,1536,L1,0.9925606200162224,5.0888121669971297e-05,2715
mathfull_Qwen2.5-3B,T1.1,1536,L2,0.9043999567588292,0.0005417420263587203,384
mathfull_Qwen2.5-3B,T1.1,1536,L3,0.7793302047124664,0.0006618815635308815,293
mathfull_Qwen2.5-3B,T1.1,1536,L4,0.6340181599199145,0.0014418678001950026,361
mathfull_Qwen2.5-3B,T1.1,1536,L5,0.16357441066084863,0.00038109038014285,1018
mathfull_Qwen2.5-3B,T1.1,1536,overall,0.768357728464477,0.0004901984432919825,4771
mathfull_Qwen2.5-3B,T1.2,1536,L1,0.9848127685838874,9.224971084169458e-05,2715
mathfull_Qwen2.5-3B,T1.2,1536,L2,0.8496473525184328,0.000745838391303231,384
mathfull_Qwen2.5-3B,T1.2,1536,L3,0.6438353246547265,0.001205685989777276,293
mathfull_Qwen2.5-3B,T1.2,1536,L4,0.48355840277597517,0.001291215302419964,361
mathfull_Qwen2.5-3B,T1.2,1536,L5,0.13107536575993609,0.0001645091955195987,1018
mathfull_Qwen2.5-3B,T1.2,1536,overall,0.7329017618826053,0.000520400232824177,4771
mathfull_Qwen2.5-3B,random_T,1536,L1,0.9965298240429203,7.597798088774445e-05,2715
mathfull_Qwen2.5-3B,random_T,1536,L2,0.9499294705423785,0.0013904606256718989,384
mathfull_Qwen2.5-3B,random_T,1536,L3,0.8570392492743245,0.0015994597513788364,293
mathfull_Qwen2.5-3B,random_T,1536,L4,0.662961680907756,0.00301375158688648,361
mathfull_Qwen2.5-3B,random_T,1536,L5,0.1436940622891067,0.0009513146240087931,1018
mathfull_Qwen2.5-3B,random_T,1536,overall,0.7770013857095347,0.0010937800002617194,4771
mathfull_Qwen2.5-3B,equal_mix,1536,L1,0.998574278698588,1.0764688714979172e-05,2715
mathfull_Qwen2.5-3B,equal_mix,1536,L2,0.9708387586805555,0.00018576566352668648,384
mathfull_Qwen2.5-3B,equal_mix,1536,L3,0.8949089874857794,0.00033772304001815714,293
mathfull_Qwen2.5-3B,equal_mix,1536,L4,0.7375403970452444,0.0011588491367384378,361
mathfull_Qwen2.5-3B,equal_mix,1536,L5,0.1411502674088627,0.0005587582312135629,1018
mathfull_Qwen2.5-3B,equal_mix,1536,overall,0.7872736614732526,0.0004219937110027889,4771
