combo,baseline,N,stratum,mean,std6,n_pids
math1k_Qwen2.5-3B,equal_mix,1024,L2,0.9718383584589615,0.00047617319035843874,199
math1k_Qwen2.5-3B,equal_mix,1024,L3,0.9209275544388609,0.0017130707192866362,199
math1k_Qwen2.5-3B,equal_mix,1024,L4,0.7159995894909689,0.002052411736221994,203
math1k_Qwen2.5-3B,equal_mix,1024,L5,0.13582986111111114,0.0011207804097377186,200
math1k_Qwen2.5-3B,equal_mix,1024,overall,0.7481743055555556,0.0013173666161224258,1000
math1k_Qwen2.5-3B,T0.1,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1536,L2,1.0,0.0,199
math1k_Qwen2.5-3B,T0.1,1536,L3,0.9087311557620464,0.0008389854317429048,199
math1k_Qwen2.5-3B,T0.1,1536,L4,0.4235016421754409,0.0011899806102286328,203
math1k_Qwen2.5-3B,T0.1,1536,L5,0.04345833344695468,0.0003053344678166618,200
math1k_Qwen2.5-3B,T0.1,1536,overall,0.6735000000476526,0.0006679671952500721,1000
math1k_Qwen2.5-3B,T0.2,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.2,1536,L2,0.9828412897972205,0.0005624110577263436,199
math1k_Qwen2.5-3B,T0.2,1536,L3,0.9393530151731891,0.0004662648708315095,199
math1k_Qwen2.5-3B,T0.2,1536,L4,0.6132389164708665,0.0019546006614526053,203
math1k_Qwen2.5-3B,T0.2,1536,L5,0.09513541674707086,0.0009180622201916788,200
math1k_Qwen2.5-3B,T0.2,1536,overall,0.7250312500821116,0.0010248560410191052,1000
math1k_Qwen2.5-3B,T0.3,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.3,1536,L2,0.9698492462311558,0.0,199
math1k_Qwen2.5-3B,T0.3,1536,L3,0.9211055276310148,0.0016642765003674982,199
math1k_Qwen2.5-3B,T0.3,1536,L4,0.6788998359419737,0.0017545119181038712,203
math1k_Qwen2.5-3B,T0.3,1536,L5,0.11505208332790062,0.0005881866726080789,200
math1k_Qwen2.5-3B,T0.3,1536,overall,0.7361270833603728,0.0011159227125559302,1000
math1k_Qwen2.5-3B,T0.4,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.4,1536,L2,0.967399497427533,0.00036193122338746316,199
math1k_Qwen2.5-3B,T0.4,1536,L3,0.9123324959911718,0.0007821971281894865,199
math1k_Qwen2.5-3B,T0.4,1536,L4,0.7245997540570172,0.0006887198448398007,203
math1k_Qwen2.5-3B,T0.4,1536,L5,0.13985416677780446,0.0007100468999739015,200
math1k_Qwen2.5-3B,T0.4,1536,overall,0.7481312501194576,0.00058732087911642,1000
math1k_Qwen2.5-3B,T0.5,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.5,1536,L2,0.9636515913222303,0.0003761858769034369,199
math1k_Qwen2.5-3B,T0.5,1536,L3,0.9092441373582699,0.0006828170285394095,199
math1k_Qwen2.5-3B,T0.5,1536,L4,0.735704023290077,0.0019356598809968486,203
math1k_Qwen2.5-3B,T0.5,1536,L5,0.1551458335854113,0.000895881801915744,200
math1k_Qwen2.5-3B,T0.5,1536,overall,0.7520833334523874,0.0010208135186635036,1000
math1k_Qwen2.5-3B,T0.6,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.6,1536,L2,0.9604794808524589,0.000451941300384712,199
math1k_Qwen2.5-3B,T0.6,1536,L3,0.9037479063257313,0.0007586389155971553,199
math1k_Qwen2.5-3B,T0.6,1536,L4,0.7379412976153231,0.0005230971555421456,203
math1k_Qwen2.5-3B,T0.6,1536,L5,0.16573611121159046,0.0010658580773874478,200
math1k_Qwen2.5-3B,T0.6,1536,overall,0.7529305557066885,0.0006617663573068651,1000
math1k_Qwen2.5-3B,T0.7,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,T0.7,1536,L2,0.9566373535240041,0.0008386717102842349,199
math1k_Qwen2.5-3B,T0.7,1536,L3,0.9009631492425273,0.0007720426157236147,199
math1k_Qwen2.5-3B,T0.7,1536,L4,0.7158045981091573,0.0018833373955387358,203
math1k_Qwen2.5-3B,T0.7,1536,L5,0.1690069446216027,0.0012486564628410757,200
math1k_Qwen2.5-3B,T0.7,1536,overall,0.7477722223910193,0.0011359779964193635,1000
math1k_Qwen2.5-3B,T0.8,1536,L1,0.9999162479361497,0.0001025749473527538,199
math1k_Qwen2.5-3B,T0.8,1536,L2,0.9595686767774461,0.00016697997139520894,199
math1k_Qwen2.5-3B,T0.8,1536,L3,0.896786013443391,0.0010053521764978226,199
math1k_Qwen2.5-3B,T0.8,1536,L4,0.7040640398774339,0.001071499158096058,203
math1k_Qwen2.5-3B,T0.8,1536,L5,0.17095486118147774,0.00110878922152622,200
math1k_Qwen2.5-3B,T0.8,1536,overall,0.7455138890246551,0.0008292932997526825,1000
math1k_Qwen2.5-3B,T0.9,1536,L1,0.9979899497687117,0.00042416945267750053,199
math1k_Qwen2.5-3B,T0.9,1536,L2,0.9498115579302812,0.0006430394358873645,199
math1k_Qwen2.5-3B,T0.9,1536,L3,0.8859296483463504,0.0010397580817227354,199
math1k_Qwen2.5-3B,T0.9,1536,L4,0.6770628081452658,0.002022387314802408,203
math1k_Qwen2.5-3B,T0.9,1536,L5,0.20139583360093335,0.0010618868723744638,200
math1k_Qwen2.5-3B,T0.9,1536,overall,0.741635416826699,0.0011785710555765265,1000
math1k_Qwen2.5-3B,T1.0,1536,L1,0.9986180904722293,0.0005285348100850382,199
math1k_Qwen2.5-3B,T1.0,1536,L2,0.9289049415566789,0.0006544933095634003,199
math1k_Qwen2.5-3B,T1.0,1536,L3,0.8593592967251488,0.0012385686321591026,199
math1k_Qwen2.5-3B,T1.0,1536,L4,0.6577449373676089,0.0013342283002175522,203
math1k_Qwen2.5-3B,T1.0,1536,L5,0.19847569459971662,0.001156909969001317,200
math1k_Qwen2.5-3B,T1.0,1536,overall,0.7278069446276253,0.0010369052310760518,1000
math1k_Qwen2.5-3B,T1.1,1536,L1,0.9929857621908537,0.0003194678659531333,199
math1k_Qwen2.5-3B,T1.1,1536,L2,0.9061104130605157,0.0005620472072722594,199
math1k_Qwen2.5-3B,T1.1,1536,L3,0.8030953377725516,0.0023233253202606446,199
math1k_Qwen2.5-3B,T1.1,1536,L4,0.6226293106245302,0.0023871284729235272,203
math1k_Qwen2.5-3B,T1.1,1536,L5,0.1815381945902482,0.0013785570907933853,200
math1k_Qwen2.5-3B,T1.1,1536,overall,0.7004375000665896,0.001641401600567897,1000
math1k_Qwen2.5-3B,T1.2,1536,L1,0.9863274707201514,0.00025334134170016564,199
math1k_Qwen2.5-3B,T1.2,1536,L2,0.8515598827994849,0.0006299178689247814,199
math1k_Qwen2.5-3B,T1.2,1536,L3,0.6631141822462218,0.001136968925920153,199
math1k_Qwen2.5-3B,T1.2,1536,L4,0.49041119369269887,0.001226688510580618,203
math1k_Qwen2.5-3B,T1.2,1536,L5,0.1592968751854884,0.0005287624696149184,200
math1k_Qwen2.5-3B,T1.2,1536,overall,0.6291121529741213,0.0008428326327129556,1000
math1k_Qwen2.5-3B,random_T,1536,L1,0.9981155779393673,0.00038924468887889573,199
math1k_Qwen2.5-3B,random_T,1536,L2,0.9506700170449477,0.0015542728807434233,199
math1k_Qwen2.5-3B,random_T,1536,L3,0.8740368513452821,0.004267784059383889,199
math1k_Qwen2.5-3B,random_T,1536,L4,0.648303229831257,0.002992626544508093,203
math1k_Qwen2.5-3B,random_T,1536,L5,0.14979166676445554,0.004591205341549433,200
math1k_Qwen2.5-3B,random_T,1536,overall,0.7233055558282262,0.003188939241782138,1000
math1k_Qwen2.5-3B,equal_mix,1536,L1,1.0,0.0,199
math1k_Qwen2.5-3B,equal_mix,1536,L2,0.9722361809045226,0.00035310224428537204,199
math1k_Qwen2.5-3B,equal_mix,1536,L3,0.9203203517587939,0.0009573738073263849,199
math1k_Qwen2.5-3B,equal_mix,1536,L4,0.7179871373836892,0.0015399105185181432,203
math1k_Qwen2.5-3B,equal_mix,1536,L5,0.13628819444444443,0.001251833146570205,200
math1k_Qwen2.5-3B,equal_mix,1536,overall,0.7486277777777778,0.0010010015055767832,1000
